house_id,city,venue,address,venue_category,venue_latitude,venue_longitude
1699607,,Museum Europäischer Kulturen,Arnimallee 2,Museum,52.45565424383091,13.292483700164428
1699607,,This could really be a good life,Königin-Luise-Str. 4,Burger Joint,52.45776338181026,13.291045977491544
1699607,,Asia Snack Dahlem,Königin-Luise-Straße 3,Asian Restaurant,52.457983629781175,13.292605151778142
1699607,,Eis Zeit,Königin-Luise- Str.4,Ice Cream Shop,52.45818793773651,13.291273713111876
1699607,,Luise,Königin-Luise-Str. 40-4,German Restaurant,52.45783690853233,13.291746418271494
1699607,,REWE CITY,Königin-Luise-Straße 3,Supermarket,52.458525,13.292457
1699607,,Berliner Bank,Königin-Luise-Str. 4,Bank,52.45800043372153,13.29116391900485
1699607,,H U Dahlem-Dorf,Königin-Luise-Str. (Archivstr.,Bus Stop,52.457962922456026,13.290257495705925
1699607,,U Dahlem-Dorf,Brümmerstr. (Fabeckstr.,Metro Station,52.45725132095736,13.289682258662364
1699607,,star,Königin-Luise-Str. 22a (Arnimallee,Gas Station,52.45760698741484,13.297821701460537
1699607,,FU Sporthalle,Königin-Luise-Str. 4,Gym,52.45888819103625,13.290057269077304
1699607,,Ristorante Piaggio,Königin-Luise Straße 4,Pizza Place,52.45766826302088,13.290535743913598
1699607,,H Arnimallee,Königin-Luise-Str. (Arnimallee,Bus Stop,52.45775459392095,13.29902370213832
1699607,,Pluta Gartencenter,Königin-Luise-Str. 5,Garden Center,52.458583330960224,13.28759019530703
1699607,,Geheimes Staatsarchiv Preußischer Kulturbesitz,Archivstr. 12-1,Library,52.46109518,13.29204868
1643513,Berlin,Kraftwerk Berlin,Köpenicker Str. 7,Event Space,52.510958262206415,13.419746160507202
1643513,Berlin,OHM,Köpenicker Str. 70 (Michaelkirchstr.,Nightclub,52.510455474469886,13.42025578022003
1643513,Berlin,Köpi,Köpenicker Str. 13,Rock Club,52.50797536643233,13.426304946004793
1643513,Berlin,Kater Blau,Holzmarktstr. 2,Nightclub,52.51186304262993,13.425768449360852
1643513,Berlin,Radialsystem,Holzmarktstr. 3,Performing Arts Venue,52.51045873934388,13.428704738616943
1643513,Berlin,Republik Berlin,Köpenicker Str. 74 (Ohmstr.,Beer Garden,52.51098611751903,13.41748259665504
1643513,Berlin,KitKatClub,Köpenicker Str. 7,Nightclub,52.51126316424497,13.41675133666745
1643513,Berlin,FAME,Holzmarktstr. 2,Modern European Restaurant,52.51199839055872,13.424962485417336
1643513,Berlin,Tresor,Köpenicker Str. 70 (Michaelkirchstr.,Nightclub,52.510605658422215,13.420207500457764
1643513,Berlin,Mörchenpark,Holzmarktstr. 3,Garden,52.51111497409128,13.427116870880129
1643513,Berlin,Eisfabrik,Köpenicker Str. 40-4,Historic Site,52.50922133472902,13.425936698913574
1643513,Berlin,Michaelkirchplatz,Michaelkirchplat,Plaza,52.50693579925055,13.419156074523926
1643513,Berlin,TC Berlin Mitte Albert Gutzmann e.V.,Melchiorstr. 1,Tennis Court,52.50817048711582,13.422137473540529
1643513,Berlin,Bistro im DAZ,Koepenicker Strasse 4,Fast Food Restaurant,52.50952018673252,13.425107341937649
1643513,Berlin,Backpfeife,Holzmarktstr. 2,Bakery,52.51146757378908,13.426333665847778
1643513,Berlin,Culture Container,Holzmarktstraße 2,Music Venue,52.51120671411852,13.427830598790695
1643513,Berlin,Gitti's Bierbar,Brückenstr,Bar,52.5121106052184,13.416937301190794
1643513,Berlin,Catalonia Berlin Mitte,Köpenicker Str. 80-8,Hotel,52.51157882091188,13.415780954836569
1643513,Berlin,LAPHO,Brückenstrasse 10,Vietnamese Restaurant,52.5127969,13.4171477
1643513,Berlin,Sage Club,Köpenicker Str. 76 (Brückenstr.,Nightclub,52.51102236294624,13.4168519838292
1643513,Berlin,Don Sushi,Brückenstr. 1,Sushi Restaurant,52.51156046524574,13.416665032374384
1643513,Berlin,Café am Engelbecken,Engelbecken (Michaelkirchplatz,Café,52.50608401985782,13.418454085940782
1643513,Berlin,Reisfreude,Brückenstr 1,Bistro,52.511760550482805,13.4168709709048
1643513,Berlin,Shochiku Sushi-Bar,Brückenstraße ,Sushi Restaurant,52.51208129574206,13.417027180443576
1643513,Berlin,Säälchen,Holzmarktstr. 2,Event Space,52.51178363291761,13.426578055092923
1643513,Berlin,Ming Dynastie,Brückenstr. ,Chinese Restaurant,52.513559,13.418544
1643513,Berlin,Bistro Rosengarten am Engelbecken,Legiendamm ,Café,52.50640408704279,13.417355847209317
1643513,Berlin,Pontecarlo,Brückenstr. ,Italian Restaurant,52.51243723365271,13.417364355781151
1643513,Berlin,Brgrsbrgrs,Brückenstr. 1,Burger Joint,52.51147837761543,13.416772028310769
1643513,Berlin,Tasty Berlin,Rungestr. 1,Bistro,52.51221573488683,13.418368757263575
1643513,Berlin,Bier Ambulanze,Köpenicker Strß,Beer Garden,52.51100793726212,13.417438742275657
1643513,Berlin,Nem & More,Brückenstraße 1,Sushi Restaurant,52.512151137165,13.417080226106538
1643513,Berlin,Katerschmaus,Holzmarktstr. 2,Gastropub,52.5111476223303,13.42653751373291
1643513,Berlin,Marie Antoinette,Holzmarktstr. 15-18 (im S-Bahnbogen 47,Nightclub,52.51305652683751,13.42298162172506
1643513,Berlin,Hangar 49,Holzmarktstr. 15-1,Nightclub,52.51307534793269,13.422629823413418
1643513,Berlin,Harissa Oriental Cuisine,Brückenstraße 10,Middle Eastern Restaurant,52.51291887286411,13.417373332027765
1643513,Berlin,Dönerbox,Köpenicker Str. 7,Doner Restaurant,52.51091464997001,13.416570499910213
1643513,Berlin,BackArt,Brückenstr. ,Bakery,52.51246628638081,13.417230895665956
1643513,Berlin,ibis Berlin Ostbahnhof,An der Schillingbrücke 2 (Holzmarktstr.,Hotel,52.50997306450118,13.429604746477937
1643513,Berlin,Heinrich-Heine-Platz,Heinrich-Heine-Platz (Annenstr.,Plaza,52.50672393385482,13.41716339920058
1643513,Berlin,Restaurant Mittmann's,Rungestr. 1,German Restaurant,52.512276,13.416917
1717426,Berlin,L’Antica Pizzeria da Michele,Fritz-Reuter-Strasse ,Pizza Place,52.480267,13.347365
1717426,Berlin,Brunnen Goldener Hirsch,Martin-Luther-Str,Fountain,52.48335519794925,13.344000577926636
1717426,Berlin,Café de Enrico,Fritz-Reuter-Straße 13 (Gustav-Muller-Straße,Café,52.481013876466925,13.349787701000947
1717426,Berlin,Odeon,Hauptstr. 11,Indie Movie Theater,52.48208572810069,13.349482915306812
1717426,Berlin,Osbili,Gustav-Freytag-Str. 5 (Ebersstr.,Bistro,52.479532,13.349973
1717426,Berlin,Pinelli,Ebersstr. 6,Restaurant,52.47927,13.349858
1717426,Berlin,Dolce Pizza,Belziger Str. 7,Pizza Place,52.48477884830622,13.3458334017871
1717426,Berlin,Rudolph-Wilde-Park,Martin-Luther-Str. (Fritz-Elsas-Str.,Park,52.48257113808005,13.339848518371582
1717426,Berlin,Bäckerei Johann Mayer,Ebersstr. 42 (Hauptstr.,Bakery,52.47856722942611,13.34568397498558
1717426,Berlin,John-F.-Kennedy-Platz,John-F.-Kennedy-Plat,Plaza,52.484913,13.344503
1717426,Berlin,Sahara Sudanesische Spezialitäten,Ebersstr. 7,African Restaurant,52.479845,13.35181
1717426,Berlin,La Dolce Vita,Belziger Str. 6,Ice Cream Shop,52.48529853048393,13.347643197961215
1717426,Berlin,Atlantik Fischrestaurant,Martin Luther Straße 134 (Hauptstraße,Seafood Restaurant,52.47902907504363,13.34465281633804
1717426,Berlin,Stadtbad Schöneberg,Hauptstr. 3,Pool,52.48417997857157,13.351684853224226
1717426,Berlin,Heinrich-Lassen-Park,Belziger Str,Park,52.48507896553711,13.34829117887752
1717426,Berlin,Taverna Kos,Belziger Str. 6,Taverna,52.48503547736271,13.34660354936292
1717426,Berlin,Taormina II,Hauptstr. 11,Italian Restaurant,52.48177495313017,13.348486065644233
1717426,Berlin,Masaledar,Feurigstr. 38 (Dominicusstr.,Indian Restaurant,52.481192,13.350338
1717426,Berlin,Resonanz,Ebersstr. 6,Pub,52.47937494149133,13.34996152070579
1717426,Berlin,Lidl,Hauptstr. 12,Supermarket,52.4827102,13.3508051
1717426,Berlin,Pizzeria Trattoria Roma,Belziger Str. 6,Trattoria/Osteria,52.48547244160472,13.347863711957215
1717426,Berlin,Viet Rice,Martin-Luther-Str. 9,Vietnamese Restaurant,52.485391665221776,13.34502213036354
1717426,Berlin,Biergarten Platzhirsch,Freiherr-vom-Stein-Str. 2,Restaurant,52.48409689666647,13.343958585513754
1717426,Berlin,Flohmarkt am Rathaus Schöneberg,John-F.-Kennedy-Platz (Am Rathaus Schöneberg,Flea Market,52.484670799221306,13.344868279530552
1717426,Berlin,Doree,Dominicusstr. 3,Argentinian Restaurant,52.48135416298124,13.350238564408302
1717426,Berlin,Ahorn-Apotheke,Innsbrucker Str. 2,Pharmacy,52.4802163,13.3428276
1717426,Berlin,H Rathaus Schöneberg,Martin-Luther-Str. (John-F.-Kennedy-Platz,Bus Stop,52.48526301859125,13.344955444335938
1208758,Berlin,Kraftwerk Berlin,Köpenicker Str. 7,Event Space,52.510958262206415,13.419746160507202
1208758,Berlin,OHM,Köpenicker Str. 70 (Michaelkirchstr.,Nightclub,52.510455474469886,13.42025578022003
1208758,Berlin,Köpi,Köpenicker Str. 13,Rock Club,52.50797536643233,13.426304946004793
1208758,Berlin,Kater Blau,Holzmarktstr. 2,Nightclub,52.51186304262993,13.425768449360852
1208758,Berlin,Radialsystem,Holzmarktstr. 3,Performing Arts Venue,52.51045873934388,13.428704738616943
1208758,Berlin,Republik Berlin,Köpenicker Str. 74 (Ohmstr.,Beer Garden,52.51098611751903,13.41748259665504
1208758,Berlin,KitKatClub,Köpenicker Str. 7,Nightclub,52.51126316424497,13.41675133666745
1208758,Berlin,FAME,Holzmarktstr. 2,Modern European Restaurant,52.51199839055872,13.424962485417336
1208758,Berlin,Tresor,Köpenicker Str. 70 (Michaelkirchstr.,Nightclub,52.510605658422215,13.420207500457764
1208758,Berlin,Mörchenpark,Holzmarktstr. 3,Garden,52.51111497409128,13.427116870880129
1208758,Berlin,Eisfabrik,Köpenicker Str. 40-4,Historic Site,52.50922133472902,13.425936698913574
1208758,Berlin,Michaelkirchplatz,Michaelkirchplat,Plaza,52.50693579925055,13.419156074523926
1208758,Berlin,TC Berlin Mitte Albert Gutzmann e.V.,Melchiorstr. 1,Tennis Court,52.50817048711582,13.422137473540529
1208758,Berlin,Bistro im DAZ,Koepenicker Strasse 4,Fast Food Restaurant,52.50952018673252,13.425107341937649
1208758,Berlin,Backpfeife,Holzmarktstr. 2,Bakery,52.51146757378908,13.426333665847778
1208758,Berlin,Culture Container,Holzmarktstraße 2,Music Venue,52.51120671411852,13.427830598790695
1208758,Berlin,Gitti's Bierbar,Brückenstr,Bar,52.5121106052184,13.416937301190794
1208758,Berlin,Catalonia Berlin Mitte,Köpenicker Str. 80-8,Hotel,52.51157882091188,13.415780954836569
1208758,Berlin,LAPHO,Brückenstrasse 10,Vietnamese Restaurant,52.5127969,13.4171477
1208758,Berlin,Sage Club,Köpenicker Str. 76 (Brückenstr.,Nightclub,52.51102236294624,13.4168519838292
1208758,Berlin,Don Sushi,Brückenstr. 1,Sushi Restaurant,52.51156046524574,13.416665032374384
1208758,Berlin,Café am Engelbecken,Engelbecken (Michaelkirchplatz,Café,52.50608401985782,13.418454085940782
1208758,Berlin,Reisfreude,Brückenstr 1,Bistro,52.511760550482805,13.4168709709048
1208758,Berlin,Shochiku Sushi-Bar,Brückenstraße ,Sushi Restaurant,52.51208129574206,13.417027180443576
1208758,Berlin,Säälchen,Holzmarktstr. 2,Event Space,52.51178363291761,13.426578055092923
1208758,Berlin,Ming Dynastie,Brückenstr. ,Chinese Restaurant,52.513559,13.418544
1208758,Berlin,Bistro Rosengarten am Engelbecken,Legiendamm ,Café,52.50640408704279,13.417355847209317
1208758,Berlin,Pontecarlo,Brückenstr. ,Italian Restaurant,52.51243723365271,13.417364355781151
1208758,Berlin,Brgrsbrgrs,Brückenstr. 1,Burger Joint,52.51147837761543,13.416772028310769
1208758,Berlin,Tasty Berlin,Rungestr. 1,Bistro,52.51221573488683,13.418368757263575
1208758,Berlin,Bier Ambulanze,Köpenicker Strß,Beer Garden,52.51100793726212,13.417438742275657
1208758,Berlin,Nem & More,Brückenstraße 1,Sushi Restaurant,52.512151137165,13.417080226106538
1208758,Berlin,Katerschmaus,Holzmarktstr. 2,Gastropub,52.5111476223303,13.42653751373291
1208758,Berlin,Marie Antoinette,Holzmarktstr. 15-18 (im S-Bahnbogen 47,Nightclub,52.51305652683751,13.42298162172506
1208758,Berlin,Hangar 49,Holzmarktstr. 15-1,Nightclub,52.51307534793269,13.422629823413418
1208758,Berlin,Harissa Oriental Cuisine,Brückenstraße 10,Middle Eastern Restaurant,52.51291887286411,13.417373332027765
1208758,Berlin,Dönerbox,Köpenicker Str. 7,Doner Restaurant,52.51091464997001,13.416570499910213
1208758,Berlin,BackArt,Brückenstr. ,Bakery,52.51246628638081,13.417230895665956
1208758,Berlin,ibis Berlin Ostbahnhof,An der Schillingbrücke 2 (Holzmarktstr.,Hotel,52.50997306450118,13.429604746477937
1208758,Berlin,Heinrich-Heine-Platz,Heinrich-Heine-Platz (Annenstr.,Plaza,52.50672393385482,13.41716339920058
1208758,Berlin,Restaurant Mittmann's,Rungestr. 1,German Restaurant,52.512276,13.416917
1647377,Berlin,Nelly-Sachs-Park,Dennewitzstr. (Kurfürstenstr.,Park,52.498084975853104,13.367524853281958
1647377,Berlin,Fadi Food,Potsdamer Str. 11,Middle Eastern Restaurant,52.49887017445892,13.362540006637571
1647377,Berlin,Radieschen Bio Bistro,Pohlstr. 6,Vegetarian / Vegan Restaurant,52.500555,13.364374
1647377,Berlin,Esther Schipper,Potsdamer Strasse 81,Art Gallery,52.501866,13.36584
1647377,Berlin,Sticks'n'Sushi,Potsdamer Str. 8,Japanese Restaurant,52.50202014658692,13.3650638947736
1647377,Berlin,Victoria Bar,Potsdamer Str. 10,Cocktail Bar,52.50131344799662,13.364109198990956
1647377,Berlin,Park am Gleisdreieck - Westpark,Flottwellstr. (Schöneberger Ufer,Park,52.49902937873768,13.371455669403076
1647377,Berlin,Blain|Southern,Potsdamer Str. 77-8,Art Gallery,52.50190441167042,13.365991793191991
1647377,Berlin,Café Eule,Bülowstr. (Dennewitzstr.,Café,52.49771296652176,13.369470166000893
1647377,Berlin,Galerie Judin,Potsdamer Strasse 8,Art Gallery,52.502058030226834,13.365181258216351
1647377,Berlin,Panama Restaurant & Bar,Potsdamer Str. 9,Modern European Restaurant,52.501233,13.365496
1647377,Berlin,Wintergarten Varieté Berlin,Potsdamer Straße 9,General Entertainment,52.50223975259968,13.364349532282333
1647377,Berlin,Queen of Muffins,Potsdamer Str. 11,Coffee Shop,52.50080941475765,13.36355496304227
1647377,Berlin,Kara Kas Bar,Kurfürstenstr. ,Bar,52.49920172652856,13.367340096428295
1647377,Berlin,eat 91,Potsdamer Str. 9,Café,52.50163675811914,13.364525430800487
1647377,Berlin,galerie p98a,Potsdamer Str. 98,Art Gallery,52.50205140109711,13.36339378640398
1647377,Berlin,Rocket + Basil,Lützowstr. 2,Persian Restaurant,52.502947,13.366378
1647377,Berlin,Joseph-Roth-Diele,Potsdamer Str. 75 (Lützowstr.,Gastropub,52.50270458039348,13.365395524144978
1647377,Berlin,Die Löffelei,Potsdamer Str. 7,Soup Place,52.502732,13.365751
1647377,Berlin,Munch's Hus,Bülowstr. 6,Scandinavian Restaurant,52.4965198122726,13.366768169046342
1647377,Berlin,Eisdiele am Gleisdreieck,Flottwellstraße 1,Ice Cream Shop,52.50053025686604,13.370869982196927
1647377,Berlin,Flottwell Berlin,Flottwellstr. 1,Hotel,52.500154430348,13.370805776677711
1647377,Berlin,Zimt & Zucker,Potsdamer Straße 103 (Potsdammer Straße,Café,52.50050298889769,13.363508755230798
1647377,Berlin,Where the Bar Has No Name,Pohlstr. 7,Speakeasy,52.50150547495424,13.361542995316553
1647377,Berlin,Kumpelnest 3000,Lützowstraße 23 (Potsdamer Straße,Bar,52.5030241498708,13.366102725023485
1647377,Berlin,Waldspielplatz,Dennewitzstr. (Kurfürstenstr.,Playground,52.49828849461458,13.370103323769976
1647377,Berlin,Tiger Bar,Potsdamer Str. 9,Cocktail Bar,52.501209,13.366082
1647377,Berlin,Aprikosenbaum,Körnerstr. 12 (Pohlstraße,Restaurant,52.50073985073021,13.366701223587276
1647377,Berlin,Sonnentreppen am Gleisdreieck,Park am Gleisdreieck Wes,Plaza,52.49891589472107,13.372249603271484
1647377,Berlin,eurogida,Potsdamer Str. 15,Grocery Store,52.49674831104973,13.361667581355004
1647377,Berlin,Les Climats,Pohlstr. 7,Wine Bar,52.5010079923735,13.362332857272614
1647377,Berlin,Sultan Hamam,Bülowstraße 57 (Kulmer Str.,Spa,52.495210512714046,13.367649709084612
1647377,Berlin,Kim Long Asia Bistro,Potsdamer Str. 11,Asian Restaurant,52.50012898313832,13.363009678366211
1647377,Berlin,Gragger Brot,Potsdamer Str. 10,Bakery,52.50003929193972,13.363317847251892
1647377,Berlin,Sofram,Potsdamer Str. 13,Turkish Restaurant,52.49697214964744,13.36175958444267
1647377,Berlin,Hotel Altberlin,Potsdamer Str. 6,Hotel,52.50340112804553,13.366033046361231
1647377,Berlin,Puschel's Pub,Potsdamer Str. 112 (Pohlstr.,Pub,52.500501315984,13.36338143152292
1647377,Berlin,Kaplan Döner,Potsdamer Str. 12,Doner Restaurant,52.499906296149305,13.362948751158966
1647377,Berlin,B&B Hotel Berlin-Potsdamer Platz,Potsdamer Straße 9,Hotel,52.5027594,13.3650664
1647377,Berlin,Hotel CityB Novum Berlin,Potsdamer Str. 12,Hotel,52.49757521876993,13.361967554230796
1647377,Berlin,Dalmacija Grill,Potsdamer Str. 8,Mediterranean Restaurant,52.50331171078395,13.365868163061688
1647377,Berlin,Bärlin Burger,Bülowstr. 2,Burger Joint,52.49776753023869,13.361771648428356
1647377,Berlin,Rosa Canina,Schöneberger Str. 1,Ice Cream Shop,52.500025,13.373231
1647377,Berlin,DiVan,Potsdamer Str. 14,Café,52.49730893243956,13.36188257135696
1647377,Berlin,Thanh Nho,Potsdamer Str. 13,Vietnamese Restaurant,52.49720324143574,13.361879737255457
1647377,Berlin,Jules Biergarten & Café,Luckenwalder Str. 6,Café,52.498992,13.373211
1647377,Berlin,REWE City,Potsdamer Str. 12,Supermarket,52.4991378942706,13.362187591412862
1647377,Berlin,LSD Love Sex Dreams,Kürfurstenstraße 151 (Potsdamer Str.,Adult Boutique,52.49977852071959,13.3628670873594
1647377,Berlin,Rossmann,Potsdamer Straße 124-12,Drugstore,52.49942577180635,13.36273204127881
1647377,Berlin,Lulu Guldsmeden,Potsdamer Str. 67 (Lützowstr.,Hotel,52.50338093060722,13.366036271381171
1647377,Berlin,Novum Style Hotel Aldea Berlin,Bülowstraße 19-2,Hotel,52.49809556381446,13.360306086037236
1647377,Berlin,Fitness Unlimited XS,Bülowstr. 56-5,Gym / Fitness Center,52.495521544520216,13.367216286642533
1647377,Berlin,Pauls Deli,Lützowstr. 24 (Potsdamer Str.,Deli / Bodega,52.50349847514827,13.364369174505258
1647377,Berlin,Ayan Filipino Streetfood,Potsdamer Str. 69 (Lützowstr.,Filipino Restaurant,52.50322001571735,13.365807039152024
1647377,Berlin,Maître vite,Potsdamer Str. 7,Bakery,52.502865,13.365861
1647377,Berlin,Quentin XL Hotel,potsdamer Strasse 7,Hotel,52.503901,13.366229
1647377,Berlin,Café Tietz & Cie,Potsdamer Str. 7,Café,52.50243547322453,13.365230738814352
1647377,Berlin,Thoben's Backwaren,Potsdamer Str. 11,Bakery,52.5001604530433,13.362945305763636
1647377,Berlin,ABC-Pension,Kurfürstenstr. 2,Hotel,52.49940202588533,13.365432150325002
1647377,Berlin,Neffes,Potsdamer Str. 13,Gastropub,52.497221921483096,13.3618800828194
1647377,Berlin,Back & Cafe Flott,Lützowstrasse ,Bakery,52.50189096847731,13.37134219005427
1647377,Berlin,Cây Tre Quán,Potsdamer Straße 69 (Lützowstraße,Vietnamese Restaurant,52.50303792534873,13.36612170382449
1634187,Berlin,Hotel New Berlin,Petersburger Str. 2,Hotel,52.52443484987898,13.448848176853875
1634187,Berlin,Pizza Koons - Fhain,Ebertystr. ,Pizza Place,52.526661,13.451162
1634187,Berlin,Gao Fresh.food.fast,Landsberger Allee 68d (Petersburger Straße,Vietnamese Restaurant,52.52593,13.447325
1634187,Berlin,Pomodorino,Straßmannstr. 2,Pizza Place,52.52220765152743,13.449970217055668
1634187,Berlin,bei Jens und Viola,Ebertystr. 4,Dessert Shop,52.52564530273296,13.451554899599062
1634187,Berlin,Saporito,Straßmannstr. 21 (Petersburger Str.,Italian Restaurant,52.52228497346113,13.450016137626529
1634187,Berlin,KGB:Bioladen,Ebertystr. 5,Organic Grocery,52.52605980834528,13.451438168084284
1634187,Berlin,L'Herbivore,Petersburger Str. 38 (Straßmannstr.,Vegetarian / Vegan Restaurant,52.52277299226268,13.44992031954338
1634187,Berlin,Schwimm- und Sprunghalle im Europasportpark (SSE),Paul-Heyse-Str. 2,Pool,52.52926365297737,13.45297336578369
1634187,Berlin,Zimt und Zunder,Straßmannstr. 3,Bar,52.52269575377686,13.45179312184393
1634187,Berlin,Viet Bowl,Straßmannstr. 41 (Ebertystr.,Vietnamese Restaurant,52.52312,13.453363
1634187,Berlin,Stoff und Stil,Landsberger Allee 5,Fabric Shop,52.52456931899002,13.443069606507812
1634187,Berlin,La Loconda,Landsberger Allee  10,Italian Restaurant,52.527663,13.452134
